city_king_thracian_group;Basileus;;;;;;;;;;;;;x
city_king_female_thracian_group;Basileia;;;;;;;;;;;;;x
city_duke_thracian_group;Autokrator;;;;;;;;;;;;;x
city_duke_female_thracian_group;Autokrator;;;;;;;;;;;;;x
city_count_thracian_group;Politarch;;;;;;;;;;;;;x
city_count_female_thracian_group;Politarch;;;;;;;;;;;;;x
city_baron_thracian_group;Archon;;;;;;;;;;;;;x
city_baron_female_thracian_group;Archon;;;;;;;;;;;;;x
city_emperor_illyrian_group;Megas Basileus;;;;;;;;;;;;;x
city_emperor_female_illyrian_group;Megas Basileia;;;;;;;;;;;;;x
city_king_illyrian_group;Basileus;;;;;;;;;;;;;x
city_king_female_illyrian_group;Basileia;;;;;;;;;;;;;x
city_duke_illyrian_group;Autokrator;;;;;;;;;;;;;x
city_duke_female_illyrian_group;Autokrator;;;;;;;;;;;;;x
city_count_illyrian_group;Politarch;;;;;;;;;;;;;x
city_count_female_illyrian_group;Politarch;;;;;;;;;;;;;x
city_baron_illyrian_group;Archon;;;;;;;;;;;;;x
city_baron_female_illyrian_group;Archon;;;;;;;;;;;;;x
city_emperor_hellenic;Megas Basileus;;;;;;;;;;;;;x
city_emperor_female_hellenic;Megas Basileia;;;;;;;;;;;;;x
city_king_hellenic;Basileus;;;;;;;;;;;;;x
city_king_female_hellenic;Basileia;;;;;;;;;;;;;x
city_duke_hellenic;Autokrator;;;;;;;;;;;;;x
city_duke_female_hellenic;Autokrator;;;;;;;;;;;;;x
city_count_hellenic;Politarch;;;;;;;;;;;;;x
city_count_female_hellenic;Politarch;;;;;;;;;;;;;x
city_baron_hellenic;Archon;;;;;;;;;;;;;x
city_baron_female_hellenic;Archon;;;;;;;;;;;;;x
temple_emperor_thracian_group;Megas Oracle;;;;;;;;;;;;;x
temple_emperor_female_thracian_group;Megas Oracle;;;;;;;;;;;;;x
temple_king_thracian_group;Basileus;;;;;;;;;;;;;x
temple_king_female_thracian_group;Basileia;;;;;;;;;;;;;x
temple_duke_thracian_group;Autokrator;;;;;;;;;;;;;x
temple_duke_female_thracian_group;Autokrator;;;;;;;;;;;;;x
temple_count_thracian_group;Politarch;;;;;;;;;;;;;x
temple_count_female_thracian_group;Politarch;;;;;;;;;;;;;x
temple_baron_thracian_group;Oracle;;;;;;;;;;;;;x
temple_baron_female_thracian_group;Oracle;;;;;;;;;;;;;x
temple_emperor_illyrian_group;Megas Oracle;;;;;;;;;;;;;x
temple_emperor_female_illyrian_group;Megas Oracle;;;;;;;;;;;;;x
temple_king_illyrian_group;Basileus;;;;;;;;;;;;;x
temple_king_female_illyrian_group;Basileia;;;;;;;;;;;;;x
temple_duke_illyrian_group;Autokrator;;;;;;;;;;;;;x
temple_duke_female_illyrian_group;Autokrator;;;;;;;;;;;;;x
temple_count_illyrian_group;Politarch;;;;;;;;;;;;;x
temple_count_female_illyrian_group;Politarch;;;;;;;;;;;;;x
temple_baron_illyrian_group;Oracle;;;;;;;;;;;;;x
temple_baron_female_illyrian_group;Oracle;;;;;;;;;;;;;x
temple_emperor_hellenic;Megas Oracle;;;;;;;;;;;;;x
temple_emperor_female_hellenic;Megas Oracle;;;;;;;;;;;;;x
temple_king_hellenic;Basileus;;;;;;;;;;;;;x
temple_king_female_hellenic;Basileia;;;;;;;;;;;;;x
temple_duke_hellenic;Autokrator;;;;;;;;;;;;;x
temple_duke_female_hellenic;Autokrator;;;;;;;;;;;;;x
temple_count_hellenic;Politarch;;;;;;;;;;;;;x
temple_count_female_hellenic;Politarch;;;;;;;;;;;;;x
temple_baron_hellenic;Oracle;;;;;;;;;;;;;x
temple_baron_female_hellenic;Oracle;;;;;;;;;;;;;x

# Greek Special Holding Names
empire_of_thracian_group;Polis;;;;;;;;;;;;;x
empire_thracian_group;Polis;;;;;;;;;;;;;x
kingdom_of_thracian_group;Polis;;;;;;;;;;;;;x
kingdom_thracian_group;Polis;;;;;;;;;;;;;x
duchy_of_thracian_group;Polis;;;;;;;;;;;;;x
duchy_thracian_group;Polis;;;;;;;;;;;;;x
county_of_thracian_group;Polis;;;;;;;;;;;;;x
county_thracian_group;Polis;;;;;;;;;;;;;x
barony_of_thracian_group;Polis;;;;;;;;;;;;;x
barony_thracian_group;Polis;;;;;;;;;;;;;x
empire_of_illyrian_group;Polis;;;;;;;;;;;;;x
empire_illyrian_group;Polis;;;;;;;;;;;;;x
kingdom_of_illyrian_group;Polis;;;;;;;;;;;;;x
kingdom_illyrian_group;Polis;;;;;;;;;;;;;x
duchy_of_illyrian_group;Polis;;;;;;;;;;;;;x
duchy_illyrian_group;Polis;;;;;;;;;;;;;x
county_of_illyrian_group;Polis;;;;;;;;;;;;;x
county_illyrian_group;Polis;;;;;;;;;;;;;x
barony_of_illyrian_group;Polis;;;;;;;;;;;;;x
barony_illyrian_group;Polis;;;;;;;;;;;;;x
empire_of_hellenic;Polis;;;;;;;;;;;;;x
empire_hellenic;Polis;;;;;;;;;;;;;x
kingdom_of_hellenic;Polis;;;;;;;;;;;;;x
kingdom_hellenic;Polis;;;;;;;;;;;;;x
duchy_of_hellenic;Polis;;;;;;;;;;;;;x
duchy_hellenic;Polis;;;;;;;;;;;;;x
county_of_hellenic;Polis;;;;;;;;;;;;;x
county_hellenic;Polis;;;;;;;;;;;;;x
barony_hellenic;Polis;;;;;;;;;;;;;x
barony_of_hellenic;Polis;;;;;;;;;;;;;x

city_empire_of_thracian_group;Polis;;;;;;;;;;;;;x
city_empire_thracian_group;Polis;;;;;;;;;;;;;x
city_kingdom_of_thracian_group;Polis;;;;;;;;;;;;;x
city_kingdom_thracian_group;Polis;;;;;;;;;;;;;x
city_duchy_of_thracian_group;Polis;;;;;;;;;;;;;x
city_duchy_thracian_group;Polis;;;;;;;;;;;;;x
city_county_of_thracian_group;Polis;;;;;;;;;;;;;x
city_county_thracian_group;Polis;;;;;;;;;;;;;x
city_barony_of_thracian_group;Polis;;;;;;;;;;;;;x
city_barony_thracian_group;Polis;;;;;;;;;;;;;x
city_empire_of_illyrian_group;Polis;;;;;;;;;;;;;x
city_empire_illyrian_group;Polis;;;;;;;;;;;;;x
city_kingdom_of_illyrian_group;Polis;;;;;;;;;;;;;x
city_kingdom_illyrian_group;Polis;;;;;;;;;;;;;x
city_duchy_of_illyrian_group;Polis;;;;;;;;;;;;;x
city_duchy_illyrian_group;Polis;;;;;;;;;;;;;x
city_county_of_illyrian_group;Polis;;;;;;;;;;;;;x
city_county_illyrian_group;Polis;;;;;;;;;;;;;x
city_barony_of_illyrian_group;Polis;;;;;;;;;;;;;x
city_barony_illyrian_group;Polis;;;;;;;;;;;;;x
city_empire_of_hellenic;Polis;;;;;;;;;;;;;x
city_empire_hellenic;Polis;;;;;;;;;;;;;x
city_kingdom_of_hellenic;Polis;;;;;;;;;;;;;x
city_kingdom_hellenic;Polis;;;;;;;;;;;;;x
city_duchy_of_hellenic;Polis;;;;;;;;;;;;;x
city_duchy_hellenic;Polis;;;;;;;;;;;;;x
city_county_of_hellenic;Polis;;;;;;;;;;;;;x
city_county_hellenic;Polis;;;;;;;;;;;;;x
city_barony_hellenic;Polis;;;;;;;;;;;;;x
city_barony_of_hellenic;Polis;;;;;;;;;;;;;x

temple_empire_thracian_group;Temple of;;;;;;;;;;;;;x
temple_empire_of_thracian_group;Temple of;;;;;;;;;;;;;x
temple_kingdom_thracian_group;Temple of;;;;;;;;;;;;;x
temple_kingdom_of_thracian_group;Temple of;;;;;;;;;;;;;x
temple_duchy_thracian_group;Temple of;;;;;;;;;;;;;x
temple_duchy_of_thracian_group;Temple of;;;;;;;;;;;;;x
temple_county_thracian_group;Temple of;;;;;;;;;;;;;x
temple_county_of_thracian_group;Temple of;;;;;;;;;;;;;x
temple_barony_thracian_group;Temple of;;;;;;;;;;;;;x
temple_barony_of_thracian_group;Temple of;;;;;;;;;;;;;x
temple_empire_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_empire_of_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_kingdom_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_kingdom_of_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_duchy_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_duchy_of_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_county_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_county_of_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_barony_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_barony_of_illyrian_group;Temple of;;;;;;;;;;;;;x
temple_empire_hellenic;Temple of;;;;;;;;;;;;;x
temple_empire_of_hellenic;Temple of;;;;;;;;;;;;;x
temple_kingdom_hellenic;Temple of;;;;;;;;;;;;;x
temple_kingdom_of_hellenic;Temple of;;;;;;;;;;;;;x
temple_duchy_hellenic;Temple of;;;;;;;;;;;;;x
temple_duchy_of_hellenic;Temple of;;;;;;;;;;;;;x
temple_county_hellenic;Temple of;;;;;;;;;;;;;x
temple_county_of_hellenic;Temple of;;;;;;;;;;;;;x
temple_barony_hellenic;Temple of;;;;;;;;;;;;;x
temple_barony_of_hellenic;Temple of;;;;;;;;;;;;;x
