k_heraclea_pontica;Herakleia Pontike;;;;;;;;;;;;;;x
k_heraclea_pontica_adj;Herakleian;;;;;;;;;;;;;;x
k_pontus;Pontos;;;;;;;;;;;;;;x
k_pontus_adj;Pontic;;;;;;;;;;;;;;x
k_bactria;Baktria;;;;;;;;;;;;;;x
k_bactria_adj;Baktrian;;;;;;;;;;;;;;x
k_indus;Sindhu;;;;;;;;;;;;;;x
k_indus_adj;Indian;;;;;;;;;;;;;;x
k_s_indus;Indos;;;;;;;;;;;;;;x
k_s_indus_adj;Indian;;;;;;;;;;;;;;x
k_s_aria;Aria;;;;;;;;;;;;;;x
k_s_aria_adj;Arian;;;;;;;;;;;;;;x
k_s_bactria;Baktria;;;;;;;;;;;;;;x
k_s_bactria_adj;Baktrian;;;;;;;;;;;;;;x
k_porus;Porus;;;;;;;;;;;;;;x
k_porus_adj;Porian;;;;;;;;;;;;;;x
k_taxila;Takshashila;;;;;;;;;;;;;;x
k_taxila_adj;Takshashilan;;;;;;;;;;;;;;x
k_parapomisia;Parapomisia;;;;;;;;;;;;;;x
k_parapomisia_adj;Parapomisian;;;;;;;;;;;;;;x
k_saurastra;Saurashtra;;;;;;;;;;;;;;x
k_saurastra_adj;Saurashtrian;;;;;;;;;;;;;;x
k_italy;Italia;;;;;;;;;;;;;;x
k_italy_adj;Italian;;;;;;;;;;;;;;x
k_cisalpine_gaul;Gallia Cisalpina;;;;;;;;;;;;;;x
k_cisalpine_gaul_adj;Gallic;;;;;;;;;;;;;;x
k_cyprus;Kypros;;;;;;;;;;;;;;x
k_cyprus_adj;Kypriot;;;;;;;;;;;;;;x
k_rome;Roma;;;;;;;;;;;;;;x
k_rome_adj;Roman;;;;;;;;;;;;;;x
k_samnites;Samnites;;;;;;;;;;;;;;x
k_samnites_adj;Samnite;;;;;;;;;;;;;;x
k_messapii;Messapii;;;;;;;;;;;;;;x
k_messapii_adj;Messapian;;;;;;;;;;;;;;x
k_etruscan;Mechl Rasnal;;;;;;;;;;;;;;x
k_etruscan_adj;Etruscan;;;;;;;;;;;;;;x
LAUCHUM_FOA;Your Greatness;;;;;;;;;;;;;;x
k_picentis;Picentis;;;;;;;;;;;;;;x
k_picentis_adj;Picene;;;;;;;;;;;;;;x
k_umbri;Umbri;;;;;;;;;;;;;;x
k_umbri_adj;Umbrian;;;;;;;;;;;;;;x
k_ligures;Ligures;;;;;;;;;;;;;;x
k_ligures_adj;Ligurian;;;;;;;;;;;;;;x
k_veneti;Veneti;;;;;;;;;;;;;;x
k_veneti_adj;Venetic;;;;;;;;;;;;;;x
k_senones;Senones;;;;;;;;;;;;;;x
k_senones_adj;Senone;;;;;;;;;;;;;;x
k_insubres;Insubres;;;;;;;;;;;;;;x
k_insubres_adj;Insubrian;;;;;;;;;;;;;;x
k_boii;Boii;;;;;;;;;;;;;;x
k_boii_adj;Boii;;;;;;;;;;;;;;x
k_colchis;Kolkheti;;;;;;;;;;;;;;x
k_colchis_adj;Kolketian;;;;;;;;;;;;;;x
k_carthage;Qart-Hadast;;;;;;;;;;;;;;x
k_carthage_adj;Carthaginian;;;;;;;;;;;;;;x
k_numidia;Numidia;;;;;;;;;;;;;;x
k_numidia_adj;Numidian;;;;;;;;;;;;;;x
k_pannonia;Pannonia;;;;;;;;;;;;;;x
k_pannonia_adj;Pannonian;;;;;;;;;;;;;;x
k_dacia;Getia;;;;;;;;;;;;;;x
k_dacia_adj;Getian;;;;;;;;;;;;;;x
k_gallia;Gallia;;;;;;;;;;;;;;x
k_gallia_adj;Gallic;;;;;;;;;;;;;;x
k_kush;Kash;;;;;;;;;;;;;;x
k_kush_adj;Kushite;;;;;;;;;;;;;;x
k_syracuse;Syrakousai;;;;;;;;;;;;;;x
k_syracuse_adj;Syrakousan;;;;;;;;;;;;;;x
k_tylis;Tylis;;;;;;;;;;;;;;x
k_tylis_adj;Tylian;;;;;;;;;;;;;;x
k_sri_lanka;Sri Lanka;;;;;;;;;;;;;x;
k_sri_lanka_adj;Sri Lankan;;;;;;;;;;;;;x;
k_tamilakam;Tamilakam;;;;;;;;;;;;;x;
k_tamilakam_adj;Tamil;;;;;;;;;;;;;x;
k_karnataka;Karnataka;;;;;;;;;;;;;x;
k_karnataka_adj;Karnatak;;;;;;;;;;;;;x;
k_kalinga;Kalinga;;;;;;;;;;;;;x;
k_kalinga_adj;Kalingan;;;;;;;;;;;;;x;
k_ganga;Ganga;;;;;;;;;;;;;x;
k_ganga_adj;Gangan;;;;;;;;;;;;;x;
k_maghada;Maghada;;;;;;;;;;;;;x;
k_maghada_adj;Maghadan;;;;;;;;;;;;;x;
k_nipalaya;Nipalaya;;;;;;;;;;;;;x;
k_nipalaya_adj;Nipalayan;;;;;;;;;;;;;x;
k_surashtra;Surashtra;;;;;;;;;;;;;x;
k_surashtra_adj;Surashtran;;;;;;;;;;;;;x;
k_ganga_yamuna;Ganga Yamuna;;;;;;;;;;;;;x;
k_ganga_yamuna_adj;Yamunan;;;;;;;;;;;;;x;
k_gandhara;Gandhara;;;;;;;;;;;;;x;
k_gandhara_adj;Gandhari;;;;;;;;;;;;;x;
k_pancha_nada;Pancha Nada;;;;;;;;;;;;;x;
k_pancha_nada_adj;Pancha Nadi;;;;;;;;;;;;;x;
k_sindhu;Sindhu;;;;;;;;;;;;;x;
k_sindhu_adj;Sindhi;;;;;;;;;;;;;x;
k_matsya;Matsya;;;;;;;;;;;;;x;
k_matsya_adj;Matsyan;;;;;;;;;;;;;x;
k_maharashtrika;Maharashtrika;;;;;;;;;;;;;x;
k_maharashtrika_adj;Maharashtri;;;;;;;;;;;;;x;
k_dakshina_kosala;Dakshina Kosala;;;;;;;;;;;;;x;
k_dakshina_kosala_adj;Kosalan;;;;;;;;;;;;;x;
k_avanti;Avanti;;;;;;;;;;;;;x;
k_avanti_adj;Avanti;;;;;;;;;;;;;x;
k_tarim;Tarim;;;;;;;;;;;;;x;
k_tarim_adj;Tarim;;;;;;;;;;;;;x;
k_mauretania;Mauretania;;;;;;;;;;;;;x;
k_mauretania_adj;Mauretanian;;;;;;;;;;;;;x;
k_r_carthage;Qart-Hadast;;;;;;;;;;;;;;x
k_r_carthage_adj;Carthaginian;;;;;;;;;;;;;;x
k_p_egypt;Mudraya;;;;;;;;;;;;;;x
k_p_egypt_adj;Egyptian;;;;;;;;;;;;;;x
k_p_cappadocia;Katpatuka;;;;;;;;;;;;;;x
k_p_cappadocia_adj;Cappadocian;;;;;;;;;;;;;;x
k_p_armenia;Armina;;;;;;;;;;;;;;x
k_p_armenia_adj;Armenian;;;;;;;;;;;;;;x
k_p_bactria;Baxtrish;;;;;;;;;;;;;;x
k_p_bactria_adj;Bactrian;;;;;;;;;;;;;;x
k_p_persia;Parsa;;;;;;;;;;;;;;x
k_p_persia_adj;Persian;;;;;;;;;;;;;;x
k_p_media;Mada;;;;;;;;;;;;;;x
k_p_media_adj;Median;;;;;;;;;;;;;;x
k_p_lydia;Sparda;;;;;;;;;;;;;;x
k_p_lydia_adj;Lydian;;;;;;;;;;;;;;x
k_p_arachosia;Harauvatish;;;;;;;;;;;;;;x
k_p_arachosia_adj;Arachosian;;;;;;;;;;;;;;x
k_p_babylon;Babirush;;;;;;;;;;;;;;x
k_p_babylon_adj;Babylonian;;;;;;;;;;;;;;x
k_oasis;Oasis;;;;;;;;;;;;;x;
k_oasis_adj;Oasite;;;;;;;;;;;;;x;
k_phazania;Phazania;;;;;;;;;;;;;x;
k_phazania_adj;Phazanian;;;;;;;;;;;;;x;
k_lusitania;Lusitania;;;;;;;;;;;;;x;
k_lusitania_adj;Lusitanian;;;;;;;;;;;;;x;
k_gallaecia;Gallaecia;;;;;;;;;;;;;x;
k_gallaecia_adj;Gallaecian;;;;;;;;;;;;;x;
k_hispa;Hispa;;;;;;;;;;;;;x;
k_hispa_adj;Hispan;;;;;;;;;;;;;x;
k_iberia;Iberia;;;;;;;;;;;;;x;
k_iberia_adj;Iberian;;;;;;;;;;;;;x;
k_lusitania;Lusitania;;;;;;;;;;;;;x;
k_lusitania_adj;Lusitanian;;;;;;;;;;;;;x;
k_turdetania;Turdetania;;;;;;;;;;;;;x;
k_turdetania_adj;Turdetanian;;;;;;;;;;;;;x;
k_syria;Syria;;;;;;;;;;;;;x;
k_syria_adj;Syrian;;;;;;;;;;;;;x;
STRATEGOS;Strategos;;;;;;;;;;;;;x;
SATRAP;Satrapes;;;;;;;;;;;;;x;
BASILEUS;Basileus;;;;;;;;;;;;;;x
TYRANNOS;Tyrannos;;;;;;;;;;;;;;x
CONSUL;Consul;;;;;;;;;;;;;;x
MEDDIX;Meddix;;;;;;;;;;;;;;x
ZILACH;Zilach;;;;;;;;;;;;;;x
UHTUR;Uhtur;;;;;;;;;;;;;;x
SATRAPY_OF;Satrapy of;;;;;;;;;;;;;;x
XSHASHAPAVAN;Xshashapavan;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;;x
